{'training/total_steps': 8355840, 'training/updates': 255, 'training/sps': np.float64(31312.2), 'training/walltime': np.float64(351.288), 'training/rollout_time': np.float64(1.011), 'training/update_time': np.float64(0.035), 'training/iterations': 1.0, 'training/kl_div': 0.009716573171317577, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.024530231952667236, 'training/policy_objective': -9.113922715187073e-06, 'training/value_loss': 0.01597294770181179}
{'training/total_steps': 8388608, 'training/updates': 256, 'training/sps': np.float64(39863.757), 'training/walltime': np.float64(352.111), 'training/rollout_time': np.float64(0.786), 'training/update_time': np.float64(0.036), 'training/iterations': 1.0, 'training/kl_div': 0.00974566675722599, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.025997018441557884, 'training/policy_objective': 4.096515476703644e-05, 'training/value_loss': 0.011804289184510708}
{'training/total_steps': 8421376, 'training/updates': 257, 'training/sps': np.float64(39489.039), 'training/walltime': np.float64(352.942), 'training/rollout_time': np.float64(0.797), 'training/update_time': np.float64(0.033), 'training/iterations': 1.0, 'training/kl_div': 0.009796027094125748, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.027577631175518036, 'training/policy_objective': -3.7838704884052277e-05, 'training/value_loss': 0.008554698899388313}
{'training/total_steps': 8454144, 'training/updates': 258, 'training/sps': np.float64(39512.028), 'training/walltime': np.float64(353.773), 'training/rollout_time': np.float64(0.796), 'training/update_time': np.float64(0.033), 'training/iterations': 1.0, 'training/kl_div': 0.009749812074005604, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.024304183200001717, 'training/policy_objective': 2.5406479835510254e-06, 'training/value_loss': 0.011722481809556484}
{'training/total_steps': 8486912, 'training/updates': 259, 'training/sps': np.float64(39519.617), 'training/walltime': np.float64(354.603), 'training/rollout_time': np.float64(0.795), 'training/update_time': np.float64(0.034), 'training/iterations': 1.0, 'training/kl_div': 0.009786751121282578, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.02414403297007084, 'training/policy_objective': 1.912936568260193e-05, 'training/value_loss': 0.010206036269664764}
{'training/total_steps': 8519680, 'training/updates': 260, 'training/sps': np.float64(40215.638), 'training/walltime': np.float64(355.42), 'training/rollout_time': np.float64(0.781), 'training/update_time': np.float64(0.034), 'training/iterations': 1.0, 'training/kl_div': 0.009713584557175636, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.025613389909267426, 'training/policy_objective': 2.8869137167930603e-05, 'training/value_loss': 0.01391247846186161}
{'training/total_steps': 8552448, 'training/updates': 261, 'training/sps': np.float64(38529.713), 'training/walltime': np.float64(356.271), 'training/rollout_time': np.float64(0.816), 'training/update_time': np.float64(0.035), 'training/iterations': 1.0, 'training/kl_div': 0.00972069427371025, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.02511819452047348, 'training/policy_objective': -6.012618541717529e-06, 'training/value_loss': 0.013786653988063335}
{'training/total_steps': 8585216, 'training/updates': 262, 'training/sps': np.float64(38268.854), 'training/walltime': np.float64(357.129), 'training/rollout_time': np.float64(0.821), 'training/update_time': np.float64(0.035), 'training/iterations': 1.0, 'training/kl_div': 0.009848825633525848, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.02468980848789215, 'training/policy_objective': 1.751817762851715e-06, 'training/value_loss': 0.01206185296177864}
{'training/total_steps': 8617984, 'training/updates': 263, 'training/sps': np.float64(40090.798), 'training/walltime': np.float64(357.949), 'training/rollout_time': np.float64(0.782), 'training/update_time': np.float64(0.036), 'training/iterations': 1.0, 'training/kl_div': 0.009744348004460335, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.02475072257220745, 'training/policy_objective': -5.1120296120643616e-06, 'training/value_loss': 0.013296573422849178}
{'training/total_steps': 8650752, 'training/updates': 264, 'training/sps': np.float64(39711.487), 'training/walltime': np.float64(358.776), 'training/rollout_time': np.float64(0.793), 'training/update_time': np.float64(0.032), 'training/iterations': 1.0, 'training/kl_div': 0.009747765958309174, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.027777574956417084, 'training/policy_objective': 4.985835403203964e-06, 'training/value_loss': 0.009169082157313824}
{'training/total_steps': 8683520, 'training/updates': 265, 'training/sps': np.float64(40020.906), 'training/walltime': np.float64(359.596), 'training/rollout_time': np.float64(0.782), 'training/update_time': np.float64(0.037), 'training/iterations': 1.0, 'training/kl_div': 0.009755361825227737, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.026186393573880196, 'training/policy_objective': -5.827751010656357e-06, 'training/value_loss': 0.009782328270375729}
{'training/total_steps': 8716288, 'training/updates': 266, 'training/sps': np.float64(39783.296), 'training/walltime': np.float64(360.421), 'training/rollout_time': np.float64(0.792), 'training/update_time': np.float64(0.031), 'training/iterations': 1.0, 'training/kl_div': 0.009724529460072517, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.02864568866789341, 'training/policy_objective': -1.5321187674999237e-05, 'training/value_loss': 0.012074898928403854}
{'training/total_steps': 8749056, 'training/updates': 267, 'training/sps': np.float64(39992.84), 'training/walltime': np.float64(361.242), 'training/rollout_time': np.float64(0.787), 'training/update_time': np.float64(0.033), 'training/iterations': 1.0, 'training/kl_div': 0.00985768437385559, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.026988299563527107, 'training/policy_objective': -2.2709369659423828e-05, 'training/value_loss': 0.010621318593621254}
{'training/total_steps': 8781824, 'training/updates': 268, 'training/sps': np.float64(39008.587), 'training/walltime': np.float64(362.084), 'training/rollout_time': np.float64(0.808), 'training/update_time': np.float64(0.032), 'training/iterations': 1.0, 'training/kl_div': 0.009735185652971268, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.027232840657234192, 'training/policy_objective': 4.4051557779312134e-07, 'training/value_loss': 0.009101778268814087}
{'training/total_steps': 8814592, 'training/updates': 269, 'training/sps': np.float64(40350.081), 'training/walltime': np.float64(362.897), 'training/rollout_time': np.float64(0.779), 'training/update_time': np.float64(0.033), 'training/iterations': 1.0, 'training/kl_div': 0.009740766137838364, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.025866836309432983, 'training/policy_objective': 1.8596649169921875e-05, 'training/value_loss': 0.015190458856523037}
{'training/total_steps': 8847360, 'training/updates': 270, 'training/sps': np.float64(38339.942), 'training/walltime': np.float64(363.753), 'training/rollout_time': np.float64(0.822), 'training/update_time': np.float64(0.033), 'training/iterations': 1.0, 'training/kl_div': 0.009720470756292343, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.02629346027970314, 'training/policy_objective': 1.3783574104309082e-06, 'training/value_loss': 0.016171202063560486}
{'training/total_steps': 8880128, 'training/updates': 271, 'training/sps': np.float64(39566.981), 'training/walltime': np.float64(364.582), 'training/rollout_time': np.float64(0.795), 'training/update_time': np.float64(0.033), 'training/iterations': 1.0, 'training/kl_div': 0.009769842028617859, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.026203764602541924, 'training/policy_objective': 4.6934932470321655e-05, 'training/value_loss': 0.00859068427234888}
{'training/total_steps': 8912896, 'training/updates': 272, 'training/sps': np.float64(39118.85), 'training/walltime': np.float64(365.421), 'training/rollout_time': np.float64(0.803), 'training/update_time': np.float64(0.034), 'training/iterations': 1.0, 'training/kl_div': 0.009732510894536972, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.02642291598021984, 'training/policy_objective': 7.459893822669983e-06, 'training/value_loss': 0.010263214819133282}
{'training/total_steps': 8945664, 'training/updates': 273, 'training/sps': np.float64(39627.718), 'training/walltime': np.float64(366.25), 'training/rollout_time': np.float64(0.794), 'training/update_time': np.float64(0.033), 'training/iterations': 1.0, 'training/kl_div': 0.009836750105023384, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.026232590898871422, 'training/policy_objective': 1.4122575521469116e-05, 'training/value_loss': 0.012128181755542755}
{'training/total_steps': 8978432, 'training/updates': 274, 'training/sps': np.float64(39286.602), 'training/walltime': np.float64(367.085), 'training/rollout_time': np.float64(0.8), 'training/update_time': np.float64(0.034), 'training/iterations': 1.0, 'training/kl_div': 0.009742231108248234, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.027557091787457466, 'training/policy_objective': -9.773881174623966e-06, 'training/value_loss': 0.010513831861317158}
{'training/total_steps': 9011200, 'training/updates': 275, 'training/sps': np.float64(39482.402), 'training/walltime': np.float64(367.916), 'training/rollout_time': np.float64(0.797), 'training/update_time': np.float64(0.033), 'training/iterations': 1.0, 'training/kl_div': 0.00973249226808548, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.03078472428023815, 'training/policy_objective': -1.7422251403331757e-05, 'training/value_loss': 0.009016040712594986}
{'eval/num_episodes': 32, 'eval/mean_score': np.float64(1944.644), 'eval/std_score': np.float64(624.49), 'eval/mean_episode_length': np.float64(906.875), 'eval/std_episode_length': np.float64(289.538), 'eval/eval_time': 6.4500732421875}
{'training/total_steps': 9043968, 'training/updates': 276, 'training/sps': np.float64(36547.334), 'training/walltime': np.float64(375.265), 'training/rollout_time': np.float64(0.859), 'training/update_time': np.float64(0.037), 'training/iterations': 1.0, 'training/kl_div': 0.009716590866446495, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.02497563324868679, 'training/policy_objective': 2.6891008019447327e-05, 'training/value_loss': 0.014072241261601448}
{'training/total_steps': 9076736, 'training/updates': 277, 'training/sps': np.float64(38974.383), 'training/walltime': np.float64(376.107), 'training/rollout_time': np.float64(0.805), 'training/update_time': np.float64(0.036), 'training/iterations': 1.0, 'training/kl_div': 0.009744730778038502, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.023665498942136765, 'training/policy_objective': -3.478792496025562e-05, 'training/value_loss': 0.01199560146778822}
{'training/total_steps': 9109504, 'training/updates': 278, 'training/sps': np.float64(37310.444), 'training/walltime': np.float64(376.987), 'training/rollout_time': np.float64(0.841), 'training/update_time': np.float64(0.037), 'training/iterations': 1.0, 'training/kl_div': 0.009767472743988037, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.025773558765649796, 'training/policy_objective': 9.387731552124023e-07, 'training/value_loss': 0.011745966039597988}
{'training/total_steps': 9142272, 'training/updates': 279, 'training/sps': np.float64(39348.352), 'training/walltime': np.float64(377.821), 'training/rollout_time': np.float64(0.798), 'training/update_time': np.float64(0.035), 'training/iterations': 1.0, 'training/kl_div': 0.009788138791918755, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.02565472573041916, 'training/policy_objective': -2.199038863182068e-05, 'training/value_loss': 0.010382811538875103}
{'training/total_steps': 9175040, 'training/updates': 280, 'training/sps': np.float64(36421.988), 'training/walltime': np.float64(378.722), 'training/rollout_time': np.float64(0.867), 'training/update_time': np.float64(0.033), 'training/iterations': 1.0, 'training/kl_div': 0.009718244895339012, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.025912931188941002, 'training/policy_objective': 4.1406601667404175e-06, 'training/value_loss': 0.009082701057195663}
{'training/total_steps': 9207808, 'training/updates': 281, 'training/sps': np.float64(38516.162), 'training/walltime': np.float64(379.574), 'training/rollout_time': np.float64(0.816), 'training/update_time': np.float64(0.035), 'training/iterations': 1.0, 'training/kl_div': 0.009763098321855068, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.028256036341190338, 'training/policy_objective': 2.5613000616431236e-05, 'training/value_loss': 0.011829071678221226}
{'training/total_steps': 9240576, 'training/updates': 282, 'training/sps': np.float64(39255.341), 'training/walltime': np.float64(380.41), 'training/rollout_time': np.float64(0.803), 'training/update_time': np.float64(0.032), 'training/iterations': 1.0, 'training/kl_div': 0.00980936549603939, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.024647165089845657, 'training/policy_objective': -6.239861249923706e-08, 'training/value_loss': 0.011229442432522774}
{'training/total_steps': 9273344, 'training/updates': 283, 'training/sps': np.float64(38109.06), 'training/walltime': np.float64(381.271), 'training/rollout_time': np.float64(0.826), 'training/update_time': np.float64(0.034), 'training/iterations': 1.0, 'training/kl_div': 0.00975227914750576, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.024634703993797302, 'training/policy_objective': 4.241243004798889e-06, 'training/value_loss': 0.01157205831259489}
{'training/total_steps': 9306112, 'training/updates': 284, 'training/sps': np.float64(37986.531), 'training/walltime': np.float64(382.135), 'training/rollout_time': np.float64(0.829), 'training/update_time': np.float64(0.034), 'training/iterations': 1.0, 'training/kl_div': 0.0097879059612751, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.024909645318984985, 'training/policy_objective': -3.332621417939663e-06, 'training/value_loss': 0.009119180962443352}
{'training/total_steps': 9338880, 'training/updates': 285, 'training/sps': np.float64(38211.421), 'training/walltime': np.float64(382.993), 'training/rollout_time': np.float64(0.823), 'training/update_time': np.float64(0.034), 'training/iterations': 1.0, 'training/kl_div': 0.009785251691937447, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.02513384446501732, 'training/policy_objective': -8.531846106052399e-06, 'training/value_loss': 0.011662783101201057}
{'training/total_steps': 9371648, 'training/updates': 286, 'training/sps': np.float64(39248.917), 'training/walltime': np.float64(383.829), 'training/rollout_time': np.float64(0.801), 'training/update_time': np.float64(0.034), 'training/iterations': 1.0, 'training/kl_div': 0.009755879640579224, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.0329880528151989, 'training/policy_objective': 2.185814082622528e-05, 'training/value_loss': 0.009477919898927212}
{'training/total_steps': 9404416, 'training/updates': 287, 'training/sps': np.float64(39015.762), 'training/walltime': np.float64(384.67), 'training/rollout_time': np.float64(0.804), 'training/update_time': np.float64(0.036), 'training/iterations': 1.0, 'training/kl_div': 0.009662802331149578, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.02625594288110733, 'training/policy_objective': 1.5982426702976227e-05, 'training/value_loss': 0.010293728671967983}
{'training/total_steps': 9437184, 'training/updates': 288, 'training/sps': np.float64(39798.537), 'training/walltime': np.float64(385.495), 'training/rollout_time': np.float64(0.789), 'training/update_time': np.float64(0.034), 'training/iterations': 1.0, 'training/kl_div': 0.00981377437710762, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.024961842224001884, 'training/policy_objective': -1.3098819181323051e-05, 'training/value_loss': 0.009152610786259174}
{'training/total_steps': 9469952, 'training/updates': 289, 'training/sps': np.float64(39911.219), 'training/walltime': np.float64(386.318), 'training/rollout_time': np.float64(0.789), 'training/update_time': np.float64(0.032), 'training/iterations': 1.0, 'training/kl_div': 0.009767498821020126, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.025254517793655396, 'training/policy_objective': 6.2417821027338505e-06, 'training/value_loss': 0.008785875514149666}
{'training/total_steps': 9502720, 'training/updates': 290, 'training/sps': np.float64(38691.471), 'training/walltime': np.float64(387.166), 'training/rollout_time': np.float64(0.814), 'training/update_time': np.float64(0.033), 'training/iterations': 1.0, 'training/kl_div': 0.009805537760257721, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.026715291664004326, 'training/policy_objective': 1.913495361804962e-05, 'training/value_loss': 0.011768038384616375}
{'training/total_steps': 9535488, 'training/updates': 291, 'training/sps': np.float64(40282.364), 'training/walltime': np.float64(387.981), 'training/rollout_time': np.float64(0.782), 'training/update_time': np.float64(0.032), 'training/iterations': 1.0, 'training/kl_div': 0.009782437235116959, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.02591642178595066, 'training/policy_objective': 1.0874122381210327e-05, 'training/value_loss': 0.01062782946974039}
{'training/total_steps': 9568256, 'training/updates': 292, 'training/sps': np.float64(38798.062), 'training/walltime': np.float64(388.826), 'training/rollout_time': np.float64(0.812), 'training/update_time': np.float64(0.033), 'training/iterations': 1.0, 'training/kl_div': 0.009750241413712502, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.025132153183221817, 'training/policy_objective': 3.8174912333488464e-06, 'training/value_loss': 0.010928844101727009}
{'training/total_steps': 9601024, 'training/updates': 293, 'training/sps': np.float64(39701.025), 'training/walltime': np.float64(389.653), 'training/rollout_time': np.float64(0.793), 'training/update_time': np.float64(0.033), 'training/iterations': 1.0, 'training/kl_div': 0.009783709421753883, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.02448662370443344, 'training/policy_objective': -2.5174580514431e-05, 'training/value_loss': 0.009194660000503063}
{'training/total_steps': 9633792, 'training/updates': 294, 'training/sps': np.float64(39399.744), 'training/walltime': np.float64(390.486), 'training/rollout_time': np.float64(0.799), 'training/update_time': np.float64(0.033), 'training/iterations': 1.0, 'training/kl_div': 0.009670830331742764, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.026379607617855072, 'training/policy_objective': 4.1719526052474976e-05, 'training/value_loss': 0.011261865496635437}
{'training/total_steps': 9666560, 'training/updates': 295, 'training/sps': np.float64(39327.308), 'training/walltime': np.float64(391.32), 'training/rollout_time': np.float64(0.798), 'training/update_time': np.float64(0.035), 'training/iterations': 1.0, 'training/kl_div': 0.009766215458512306, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.026531778275966644, 'training/policy_objective': -2.1577347069978714e-05, 'training/value_loss': 0.0120430588722229}
{'training/total_steps': 9699328, 'training/updates': 296, 'training/sps': np.float64(25581.246), 'training/walltime': np.float64(392.602), 'training/rollout_time': np.float64(1.249), 'training/update_time': np.float64(0.032), 'training/iterations': 1.0, 'training/kl_div': 0.009707961231470108, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.02594909444451332, 'training/policy_objective': -2.326909452676773e-05, 'training/value_loss': 0.010646983049809933}
{'training/total_steps': 9732096, 'training/updates': 297, 'training/sps': np.float64(39543.518), 'training/walltime': np.float64(393.432), 'training/rollout_time': np.float64(0.797), 'training/update_time': np.float64(0.032), 'training/iterations': 1.0, 'training/kl_div': 0.00971951987594366, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.025303255766630173, 'training/policy_objective': 1.5815021470189095e-05, 'training/value_loss': 0.010663354769349098}
{'training/total_steps': 9764864, 'training/updates': 298, 'training/sps': np.float64(40238.268), 'training/walltime': np.float64(394.248), 'training/rollout_time': np.float64(0.78), 'training/update_time': np.float64(0.035), 'training/iterations': 1.0, 'training/kl_div': 0.009792778640985489, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.026364076882600784, 'training/policy_objective': -8.093193173408508e-06, 'training/value_loss': 0.00981955323368311}
{'training/total_steps': 9797632, 'training/updates': 299, 'training/sps': np.float64(39563.803), 'training/walltime': np.float64(395.078), 'training/rollout_time': np.float64(0.794), 'training/update_time': np.float64(0.034), 'training/iterations': 1.0, 'training/kl_div': 0.009708560071885586, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.025044292211532593, 'training/policy_objective': 3.664568066596985e-05, 'training/value_loss': 0.013566686771810055}
{'training/total_steps': 9830400, 'training/updates': 300, 'training/sps': np.float64(40487.8), 'training/walltime': np.float64(395.888), 'training/rollout_time': np.float64(0.777), 'training/update_time': np.float64(0.033), 'training/iterations': 1.0, 'training/kl_div': 0.009774007834494114, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.025767698884010315, 'training/policy_objective': -9.838491678237915e-06, 'training/value_loss': 0.01021672785282135}
{'eval/num_episodes': 32, 'eval/mean_score': np.float64(1922.723), 'eval/std_score': np.float64(687.67), 'eval/mean_episode_length': np.float64(864.4375), 'eval/std_episode_length': np.float64(304.806), 'eval/eval_time': 6.265904188156128}
{'training/total_steps': 9863168, 'training/updates': 301, 'training/sps': np.float64(39861.468), 'training/walltime': np.float64(402.978), 'training/rollout_time': np.float64(0.789), 'training/update_time': np.float64(0.033), 'training/iterations': 1.0, 'training/kl_div': 0.009759144857525826, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.02798980474472046, 'training/policy_objective': 2.7738045901060104e-05, 'training/value_loss': 0.0108985286206007}
{'training/total_steps': 9895936, 'training/updates': 302, 'training/sps': np.float64(39965.801), 'training/walltime': np.float64(403.799), 'training/rollout_time': np.float64(0.785), 'training/update_time': np.float64(0.035), 'training/iterations': 1.0, 'training/kl_div': 0.009747467003762722, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.0247157234698534, 'training/policy_objective': 3.094854764640331e-05, 'training/value_loss': 0.01268258597701788}
{'training/total_steps': 9928704, 'training/updates': 303, 'training/sps': np.float64(39082.419), 'training/walltime': np.float64(404.639), 'training/rollout_time': np.float64(0.803), 'training/update_time': np.float64(0.036), 'training/iterations': 1.0, 'training/kl_div': 0.009783083572983742, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.026804141700267792, 'training/policy_objective': 9.296461939811707e-06, 'training/value_loss': 0.011035383678972721}
{'training/total_steps': 9961472, 'training/updates': 304, 'training/sps': np.float64(39012.207), 'training/walltime': np.float64(405.48), 'training/rollout_time': np.float64(0.806), 'training/update_time': np.float64(0.034), 'training/iterations': 1.0, 'training/kl_div': 0.009841587394475937, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.027419624850153923, 'training/policy_objective': -5.974201485514641e-06, 'training/value_loss': 0.009909330867230892}
{'training/total_steps': 9994240, 'training/updates': 305, 'training/sps': np.float64(39169.889), 'training/walltime': np.float64(406.317), 'training/rollout_time': np.float64(0.802), 'training/update_time': np.float64(0.035), 'training/iterations': 1.0, 'training/kl_div': 0.009780453518033028, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.02503661811351776, 'training/policy_objective': -1.598801463842392e-05, 'training/value_loss': 0.008201025426387787}
{'training/total_steps': 10027008, 'training/updates': 306, 'training/sps': np.float64(40121.075), 'training/walltime': np.float64(407.135), 'training/rollout_time': np.float64(0.784), 'training/update_time': np.float64(0.033), 'training/iterations': 1.0, 'training/kl_div': 0.00974101573228836, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.02715926803648472, 'training/policy_objective': -2.6322086341679096e-06, 'training/value_loss': 0.010480118915438652}
{'training/total_steps': 10059776, 'training/updates': 307, 'training/sps': np.float64(39621.458), 'training/walltime': np.float64(407.964), 'training/rollout_time': np.float64(0.795), 'training/update_time': np.float64(0.032), 'training/iterations': 1.0, 'training/kl_div': 0.009784482419490814, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.025861423462629318, 'training/policy_objective': 1.4428049325942993e-05, 'training/value_loss': 0.01019518356770277}
{'training/total_steps': 10092544, 'training/updates': 308, 'training/sps': np.float64(38132.089), 'training/walltime': np.float64(408.824), 'training/rollout_time': np.float64(0.825), 'training/update_time': np.float64(0.034), 'training/iterations': 1.0, 'training/kl_div': 0.009770747274160385, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.027212396264076233, 'training/policy_objective': 1.0751187801361084e-05, 'training/value_loss': 0.011111372150480747}
{'training/total_steps': 10125312, 'training/updates': 309, 'training/sps': np.float64(39342.653), 'training/walltime': np.float64(409.658), 'training/rollout_time': np.float64(0.8), 'training/update_time': np.float64(0.033), 'training/iterations': 1.0, 'training/kl_div': 0.0097820945084095, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.030200332403182983, 'training/policy_objective': -4.1719526052474976e-05, 'training/value_loss': 0.010520530864596367}
{'training/total_steps': 10158080, 'training/updates': 310, 'training/sps': np.float64(37539.298), 'training/walltime': np.float64(410.532), 'training/rollout_time': np.float64(0.836), 'training/update_time': np.float64(0.037), 'training/iterations': 1.0, 'training/kl_div': 0.009781274944543839, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.027515728026628494, 'training/policy_objective': -5.640555173158646e-06, 'training/value_loss': 0.010645957663655281}
{'training/total_steps': 10190848, 'training/updates': 311, 'training/sps': np.float64(39571.207), 'training/walltime': np.float64(411.361), 'training/rollout_time': np.float64(0.795), 'training/update_time': np.float64(0.033), 'training/iterations': 1.0, 'training/kl_div': 0.009752517566084862, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.026421349495649338, 'training/policy_objective': -2.215057611465454e-05, 'training/value_loss': 0.014837550930678844}
{'training/total_steps': 10223616, 'training/updates': 312, 'training/sps': np.float64(39904.672), 'training/walltime': np.float64(412.184), 'training/rollout_time': np.float64(0.788), 'training/update_time': np.float64(0.033), 'training/iterations': 1.0, 'training/kl_div': 0.009790737181901932, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.026807192713022232, 'training/policy_objective': -3.4846365451812744e-05, 'training/value_loss': 0.010972857475280762}
{'training/total_steps': 10256384, 'training/updates': 313, 'training/sps': np.float64(39133.196), 'training/walltime': np.float64(413.023), 'training/rollout_time': np.float64(0.802), 'training/update_time': np.float64(0.035), 'training/iterations': 1.0, 'training/kl_div': 0.009773004800081253, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.029041282832622528, 'training/policy_objective': -2.798624336719513e-05, 'training/value_loss': 0.00871739350259304}
{'training/total_steps': 10289152, 'training/updates': 314, 'training/sps': np.float64(39605.679), 'training/walltime': np.float64(413.852), 'training/rollout_time': np.float64(0.793), 'training/update_time': np.float64(0.034), 'training/iterations': 1.0, 'training/kl_div': 0.00970177911221981, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.026276400312781334, 'training/policy_objective': 1.0930001735687256e-05, 'training/value_loss': 0.00927214976400137}
{'training/total_steps': 10321920, 'training/updates': 315, 'training/sps': np.float64(38046.027), 'training/walltime': np.float64(414.715), 'training/rollout_time': np.float64(0.825), 'training/update_time': np.float64(0.036), 'training/iterations': 1.0, 'training/kl_div': 0.009759278036653996, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.0258073378354311, 'training/policy_objective': 2.3184344172477722e-05, 'training/value_loss': 0.009422517381608486}
{'training/total_steps': 10354688, 'training/updates': 316, 'training/sps': np.float64(38624.718), 'training/walltime': np.float64(415.565), 'training/rollout_time': np.float64(0.813), 'training/update_time': np.float64(0.035), 'training/iterations': 1.0, 'training/kl_div': 0.009803726337850094, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.024237187579274178, 'training/policy_objective': -3.5853125154972076e-05, 'training/value_loss': 0.014061818830668926}
{'training/total_steps': 10387456, 'training/updates': 317, 'training/sps': np.float64(40015.604), 'training/walltime': np.float64(416.385), 'training/rollout_time': np.float64(0.785), 'training/update_time': np.float64(0.034), 'training/iterations': 1.0, 'training/kl_div': 0.009809468872845173, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.025783179327845573, 'training/policy_objective': 3.237277269363403e-05, 'training/value_loss': 0.013071118853986263}
{'training/total_steps': 10420224, 'training/updates': 318, 'training/sps': np.float64(40273.133), 'training/walltime': np.float64(417.2), 'training/rollout_time': np.float64(0.78), 'training/update_time': np.float64(0.034), 'training/iterations': 1.0, 'training/kl_div': 0.009678993374109268, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.028854452073574066, 'training/policy_objective': 1.9297003746032715e-05, 'training/value_loss': 0.010791371576488018}
{'training/total_steps': 10452992, 'training/updates': 319, 'training/sps': np.float64(39990.931), 'training/walltime': np.float64(418.021), 'training/rollout_time': np.float64(0.787), 'training/update_time': np.float64(0.033), 'training/iterations': 1.0, 'training/kl_div': 0.009769951924681664, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.026537055149674416, 'training/policy_objective': 2.381333615630865e-06, 'training/value_loss': 0.013602999038994312}
{'training/total_steps': 10485760, 'training/updates': 320, 'training/sps': np.float64(39628.884), 'training/walltime': np.float64(418.849), 'training/rollout_time': np.float64(0.794), 'training/update_time': np.float64(0.033), 'training/iterations': 1.0, 'training/kl_div': 0.009772916324436665, 'training/line_search_success': 1.0, 'training/new_policy_objective': 0.028529278934001923, 'training/policy_objective': 2.3582950234413147e-05, 'training/value_loss': 0.012510430999100208}
